selected_variables.Longitude,selected_variables.Latitude
151.34299,-33.26697
150.83816,-33.73114
151.221233,-33.831119
151.148327,-33.891298
151.406791,-33.498695
150.961502,-33.905319
150.709427,-33.618769
150.853593,-33.91906
151.46377,-33.408506
151.562091,-33.28505
151.055073,-33.750673
151.073907,-33.812518
151.30003,-33.660971
151.193204,-33.953473
151.13851,-34.06429
151.025876,-33.718849
151.40132,-33.293629
150.58202,-32.925396
151.29853,-33.398326
151.188822,-33.809102
151.134838,-33.681563
150.90751,-33.792608
151.101829,-34.012166
151.169478,-33.800479
151.46147,-33.278266
150.664808,-33.561928
151.247839,-33.997588
151.330627,-33.602979
151.185515,-34.023351
151.033194,-34.016046
150.888972,-33.591043
150.818884,-33.793154
150.820369,-33.536301
151.137692,-34.038209
151.148016,-33.865681
150.855809,-32.987758
151.353793,-33.356007
151.233344,-33.741173
151.202768,-33.773782
151.441912,-33.400842
151.195071,-33.761152
150.89337,-33.97151
151.270265,-33.852228
151.289676,-33.76911
151.075403,-34.060447
151.23456,-33.288713
150.99989,-33.72794
150.961954,-33.779844
151.191586,-33.94177
151.321781,-33.50828
150.857089,-33.539674
151.031503,-34.142531
151.13563,-33.60389
151.040403,-33.793725
151.1325,-34.089444
151.174949,-33.480043
151.100517,-33.901112
151.147603,-33.689871
151.296144,-33.733761
150.932572,-33.744342
150.999989,-33.540494
150.870901,-33.726573
151.01889,-33.813302
151.304094,-33.649762
151.052302,-33.884709
151.375151,-33.521692
151.003247,-33.74983
151.128016,-33.826719
151.242109,-33.769208
151.162868,-33.9249
151.364094,-33.522926
151.481223,-33.36041
150.969524,-33.773339
150.85539,-33.509221
151.411957,-33.274203
151.155459,-33.91116
151.007219,-33.770046
151.165955,-33.689243
151.036029,-33.658902
151.067108,-33.739522
151.18669,-33.822666
151.053333,-33.671605
151.151361,-33.615081000000004
150.99844,-33.70208
151.057144,-33.657665
151.041673,-33.436331
151.471399,-33.252721
151.01634,-33.99246
150.682939,-33.596281
151.044694,-33.690193
151.121271,-33.710213
151.273308,-33.227262
151.204237,-34.118373
151.301171,-33.615427
150.98853,-34.134621
151.412156,-33.235855
151.284003,-33.797826
151.196122,-33.84374
150.802417,-33.635069
151.098553,-33.880654
151.370138,-33.38122
150.99892,-33.682141
151.170988,-33.90198
151.43048,-33.438575
151.123865,-33.937488
151.342604,-33.440108
151.26647,-33.78295
150.785521,-33.707169
150.940634,-33.683888
151.133174,-33.796218
151.385335,-33.484581
151.083458,-34.024675
150.929836,-33.561859
151.323574,-33.474078
151.045319,-33.775643
151.22481,-33.904316
150.775494,-33.622004
151.294406,-33.685222
151.107218,-33.913519
150.771492,-33.530551
151.224395,-33.748204
151.43741,-33.22944
151.2419,-33.79205
151.425086,-33.472954
150.837584,-33.621831
151.482072,-33.255238
150.840333,-33.975399
151.28871,-33.819208
151.113265,-33.814602
151.228681,-33.732251
151.12684,-34.03507
151.094817,-33.741628
150.86749,-33.97024
150.703836,-33.555552
151.103026,-34.033024
151.166602,-33.709342
150.906929,-33.432972
151.279513,-33.71802
150.93626,-33.956126
151.247868,-33.316994
151.067674,-33.716664
151.22153,-33.89534
151.333834,-33.511679
151.037163,-33.868351
151.166049,-33.893069
151.277798,-33.416154
150.991648,-33.690673
151.565493,-33.239877
151.181867,-33.841962
151.120157,-33.659605
150.984717,-33.958648
151.17215,-33.759387
151.128994,-33.84406
151.034475,-34.130821
151.039728,-33.978881
151.009734,-34.073095
151.2833,-33.692756
151.015399,-34.083499
151.271083,-33.880305
151.20038,-33.834589
151.219977,-33.679706
151.271586,-33.688151
151.273178,-33.749403
150.974564,-33.949052
151.15254,-33.79933
150.602889,-33.220656
151.268983,-33.715526
151.302139,-33.743597
151.0507,-34.10628
151.18112,-33.79626
150.68474,-33.613537
151.502886,-33.258807
150.842759,-33.914651
151.204103,-33.898293
151.258669,-33.759417
151.289415,-33.391618
151.095796,-33.78973
151.065404,-33.758161
151.472928,-33.218415
151.000912,-33.640258
151.226913,-34.027097
150.73368,-33.810046
150.859423,-33.846325
151.153922,-34.068058
151.420576,-33.391553
151.024289,-33.979084
151.31795,-33.249518
151.080595,-33.862803
150.777149,-33.496117
150.897959,-33.536795
150.944109,-33.748644
151.24106,-33.915437
151.21523,-33.742774
151.297233,-33.803987
150.97279,-33.64353
150.984076,-33.745698
151.240322,-33.872189
151.169574,-33.814318
151.003682,-34.006923
150.90943,-33.645728
150.75618,-33.69446
151.029801,-34.05564
151.410674,-33.420156
151.471367,-33.238487
151.29398,-33.724851
151.478487,-33.197253
151.298275,-33.598253
151.259472,-33.943761
150.824907,-33.802624
151.3695,-33.50143
150.756948,-33.738944
150.724013,-33.609296
151.390323,-33.282943
151.079602,-33.660957
151.03492,-33.927716
151.398521,-33.47118
151.450133,-33.253325
150.956716,-33.705974
151.21098,-33.72181
151.047912,-33.637439
151.12806,-34.07806
151.279668,-33.873702
150.984099,-33.531312
151.166717,-34.007566
150.702774,-33.76544
150.75843,-33.516766
151.168922,-33.791093
151.14129,-33.981937
151.300502,-33.82222
150.924536,-33.712912
150.80837,-33.58272
150.780718,-33.836221
150.938326,-33.499647
151.203734,-34.034925
151.219369,-33.689464
151.060742,-33.811103
151.165817,-33.877983
151.266532,-33.825472
151.496082,-33.237184
151.028005,-33.399461
151.497614,-33.362689
151.203649,-33.825788
150.865646,-33.579423
151.00236,-33.964525
151.140654,-33.953226
151.342859,-33.475762
150.756109,-33.531524
150.95904,-34.145333
151.149,-33.8181
151.330249,-33.256554
150.79471,-33.50547
150.905024,-33.919351
151.194083,-33.473154
150.686258,-33.552011
151.13304,-33.699172
151.093515,-33.773727
151.303277,-33.530684
151.411363,-33.310175
151.30492,-33.375675
150.982366,-34.182753
150.876117,-33.754042
151.157541,-33.697123
151.27255,-33.77435
150.920987,-33.673326
150.958477,-33.693705
151.367862,-33.34866
151.48529,-33.183707
150.771379,-33.734728
151.076289,-33.763648
151.096672,-33.811732
151.449693,-33.364192
151.11547,-33.68701
150.800388,-33.896067
150.877576,-33.808372
150.61712,-33.51735
151.288298,-33.424562
151.014698,-33.721766
150.868806,-33.534791
151.301868,-33.813221
150.861949,-33.550903
150.976833,-33.784889
150.90202,-33.54654
150.914592,-33.693479
151.2189,-33.5467
151.04061,-33.744035
151.068241,-33.679764
151.04345,-33.80235
151.234764,-33.836535
151.358686,-33.457097
150.98045,-33.39549
151.286576,-33.807754
151.258927,-33.804095
151.265321,-33.913146
151.368228,-33.329479
151.276684,-33.654316
150.771473,-33.720439
151.267642,-33.156026
151.095632,-33.712067
150.82113,-33.6091
151.168291,-33.73166
151.176516,-33.769635
150.914,-33.965
151.248992,-33.743652
150.862777,-33.779081
151.084843,-33.920167
151.056497,-33.62553
151.193977,-33.927133
151.061659,-33.879653
151.180381,-33.513969
151.07628,-33.77283
151.230431,-34.015713
151.089809,-33.688215
151.102428,-33.73472
150.62,-33.53
151.004915,-34.030815
151.08382,-33.78884
151.141273,-34.083496
151.297117,-33.418406
150.935638,-33.905177
150.71077,-33.747391
150.725418,-33.582412
151.472896,-33.366408
150.85048,-33.817244
150.964787,-33.574279
151.133493,-33.753628
150.825195,-33.781069
150.904873,-33.933723
151.206392,-34.016988
151.367701,-33.424116
150.767739,-33.506317
151.427071,-33.175085
151.204725,-33.75664
151.195503,-33.679398
151.389826,-33.309992
150.858878,-33.489092
151.274931,-33.45345
151.071339,-33.975635
151.527397,-33.201782
151.462497,-33.244856
151.189383,-33.832065
151.442734,-33.242645
150.731856,-33.743109
150.900654,-33.686822
150.965193,-34.251216
150.735818,-33.785173
151.305103,-33.545955
150.80507,-33.75603
151.34303,-33.51706
151.238078,-33.643852
151.19693,-33.79639
151.258624,-33.664737
151.424776,-33.334877
151.332298,-33.413089
151.18248,-33.85163
151.054784,-33.838685
151.144283,-33.743926
151.160068,-34.014681
150.855438,-33.972076
150.628994,-33.524118
151.328115,-33.6139
151.019715,-33.784169
151.18207,-33.7832
150.997065,-33.8688
151.109358,-33.832941
150.963608,-33.956621
151.092297,-33.83669
150.812254,-33.874096
150.768954,-33.774536
150.993932,-34.05805
151.374178,-33.400603
150.973456,-33.762835
151.085,-33.9386
151.246006,-33.845976
150.951575,-33.76014
151.097092,-33.95628
151.371985,-33.340079
151.19282,-33.90986
150.788848,-33.626922
151.066184,-33.616484
151.30888,-33.701824
150.544845,-33.420314
151.273559,-33.795505
151.251076,-33.786741
150.993994,-33.974248
151.4332,-33.37574
150.750789,-33.684209
151.065471,-34.003557
151.459435,-33.261273
151.142444,-33.903327
151.24379,-33.88692
151.074709,-34.037072
151.0959,-33.698
151.21946,-33.87791
151.401295,-33.446318
151.184179,-33.899963
151.482674,-33.398326
150.830964,-33.454783
150.37578,-32.838776
150.980458,-33.798736
151.150648,-33.648436
151.029818,-33.704172
151.547896,-33.294539
150.969546,-33.894932
150.98610300000001,-33.807234
151.083909,-33.798611
151.121251,-33.769538
150.868018,-33.826834
151.12894,-33.86739
151.04095,-33.81271
150.702525,-33.64289
151.11548,-33.880445
151.411899,-33.511291
150.823642,-34.000079
151.244649,-33.96102
150.973317,-33.715989
151.476315,-33.435181
151.137307,-33.648691
151.157007,-33.737261
151.21558,-33.78507
151.313617,-33.36309
150.969243,-33.655486
151.198112,-33.720782
151.236748,-33.725472
150.865187,-33.690624
151.159514,-33.765405
151.136474,-33.834441
151.013217,-33.9464
151.126998,-33.780212
151.116012,-33.780305
151.056748,-34.031304
150.918968,-33.746368
150.72234,-33.65774
151.552525,-33.224308
150.846289,-33.967159
150.809796,-33.654053
151.347375,-33.393428
151.038068,-34.03623
150.964102,-33.94105
151.082183,-33.991611
151.410554,-33.472573
151.318841,-33.599625
150.897484,-33.764989
150.738591,-33.65601
151.284142,-33.709393
151.153728,-33.784464
151.328806,-33.579732
151.124002,-33.835865
151.221748,-33.863468
151.320161,-33.664383
151.08352,-33.80818
150.686959,-33.64098
151.284038,-33.777007
151.292511,-33.702818
151.293261,-33.750508
151.272416,-33.861493
150.784767,-33.727686
151.303628,-33.675964
150.771559,-33.765099
151.121218,-33.892549
151.202824,-33.786451
150.979499,-33.991757
151.316871,-33.421857
151.450594,-33.376327
151.04624,-33.72185
150.909351,-33.531196
151.076563,-33.748779999999996
150.958108,-33.859289
150.794,-33.653133
150.78921,-33.6445
150.911869,-33.683794
150.969639,-33.749501
151.140443,-33.671728
150.925411,-33.961309
151.127249,-34.05977
150.888017,-33.699863
151.37934,-33.18651
151.419252,-33.464585
151.118579,-33.858631
151.231104,-33.765092
151.050423,-34.02054
151.160302,-33.864267
151.396856,-33.365997
150.711964,-33.588068
150.957127,-34.185325
151.218091,-33.794969
151.339078,-33.428561
151.247445,-33.809354
150.880934,-33.830755
150.875413,-33.798976
150.977639,-33.700917
151.284929,-33.788004
151.13996,-33.87796
150.66404,-33.541916
151.376071,-33.472143
151.158922,-33.85495
151.379638,-33.370383
151.170333,-34.082786
151.280163,-33.834682
151.309997,-33.485522
151.233121,-33.322362
151.446312,-33.428268
151.136482,-33.91426
151.132467,-33.858188
150.767024,-33.575584
151.059478,-33.977255
151.185514,-33.921054
151.303522,-33.444762
151.316637,-33.741542
151.264028,-33.962901
151.179108,-33.72662
151.392524,-33.932209
151.160978,-33.954738999999996
150.625084,-33.573236
151.028961,-34.000167
151.116481,-34.069967
151.156601,-33.663508
150.854062,-33.941445
150.767923,-33.703791
151.408583,-33.392311
150.649387,-33.515571
151.220376,-33.772691
150.925825,-33.909646
151.105335,-33.763787
151.141111,-33.712778
151.068142,-33.794078
151.004228,-33.787175
151.274494,-33.890294
151.289153,-33.538721
151.251312,-33.819533
151.33024700000001,-33.273875
151.200547,-33.856817
151.013744,-33.868242
151.215886,-34.025597
151.299697,-33.757758
151.456934,-33.350996
151.013626,-33.633705
151.109864,-33.67293
151.026021,-33.881058
151.096905,-33.97458
150.897972,-33.748046
151.116877,-33.987622
151.386686,-33.847438
151.38727600000001,-33.464418
151.019853,-33.766153
151.319683,-33.674176
150.937951,-33.654978
151.137401,-33.631574
151.284896,-33.992846
151.116843,-33.759842
150.95883,-33.644463
151.085542,-33.829061
151.065392,-33.770512
151.244266,-33.988606
151.18138,-33.910463
151.14927,-33.921826
151.439123,-33.352153
150.98983,-33.38307
151.329048,-33.488838
150.890389,-33.788117
151.101017,-34.141441
151.234818,-33.894198
151.172805,-33.885445
151.3573,-33.399391
151.084047,-33.704949
151.229263,-33.920195
151.210352,-33.872942
151.44,-33.41
151.446994,-33.447918
151.198088,-33.873567
151.053864,-33.733046
151.212176,-33.939283
151.283933,-33.280226999999996
151.242803,-33.927231
150.704208,-33.480453
151.052353,-33.796362
150.7,-33.5
151.224457,-33.820894
151.214402,-33.838447
151.214213,-33.849816
151.222955,-33.844341
152.593596,-31.643317
152.664879,-31.878443
152.881327,-31.457591
152.929139,-30.700889
152.1591,-30.6306
153.18052,-30.091787
152.822285,-31.160162
152.818179,-30.228886
153.156283,-29.994209
152.796489,-31.647758
152.986007,-30.485331
152.925746,-30.904419999999998
152.600792,-31.783528
152.911142,-30.728093
152.80103,-31.369138
152.971404,-30.471179
152.958206,-31.240996
153.073927,-30.362549
152.126981,-30.651775
152.387216,-30.513182
152.775506,-31.36269
152.971652,-31.194116
152.814136,-31.398979
152.943987,-29.694185
153.119779,-30.279786
152.893593,-31.423859
152.777767,-30.902372
152.881667,-31.207222
153.03028,-30.437714
153.109392,-30.298612
153.085531,-30.305413
152.816737,-31.065026
153.067623,-30.274567
152.358723,-31.195192
152.817697,-31.562123
152.801084,-31.470926
152.733596,-31.634323
152.822759,-31.171995
152.929137,-31.474405
153.108553,-30.149103
152.534342,-31.765258
152.87476,-31.480042
152.306402,-29.700889
151.644123,-30.480102
152.978471,-30.496348
152.969892,-30.642036
153.072936,-30.429778
152.919844,-30.708138
152.73555,-31.460211
152.823568,-31.447948
153.048081,-29.785285
152.838467,-31.537294
153.07758,-30.34527
152.916478,-31.477239
152.820535,-31.20659
152.804686,-31.659261
152.933243,-30.654474
152.897928,-31.474649
152.996909,-30.731191
152.749111,-31.538847
152.920287,-30.860268
152.821358,-29.809156
153.284536,-29.776126
151.941704,-31.341058
152.870141,-31.010625
152.473677,-31.532412
152.984339,-30.271979
153.162098,-30.19056
152.659768,-31.446114
153.099574,-30.346132
152.356008,-31.131117
152.615776,-30.432843
152.796482,-31.164147
152.809158,-31.590125
152.94845,-30.672962
152.967988,-31.319046
152.872716,-30.615049
152.823121,-31.573648
152.355802,-30.535589
152.865804,-31.114837
152.920883,-30.721115
153.218652,-29.926061
153.100153,-30.370962
152.795226,-31.099134
152.780993,-31.464388
152.779761,-30.213937
152.98137,-30.72134
153.149368,-30.305101
152.91581,-29.683447
152.990628,-30.881882
153.078002,-30.902252
152.737911,-31.534882
152.882089,-30.709109
153.023163,-30.487018
152.86411,-30.63358
153.234153,-29.908888
153.157239,-30.131814
152.462896,-30.146216
152.876353,-30.927412
153.063032,-30.134197
151.637222,-30.416389
152.783653,-31.725327
153.06347,-30.284496
152.779772,-31.516045
153.034363,-30.305262
152.991675,-30.871055
152.804016,-31.379004
152.784686,-31.043806
152.908429,-31.46632
153.082911,-30.330129
153.287606,-29.764387
152.763144,-30.21075
151.512471,-30.655961
152.9332,-30.882004
153.029516,-30.271926
152.547291,-31.835846
153.091437,-30.315567
152.183498,-30.696139
152.931034,-29.71255
153.15389,-30.06877
152.742665,-30.094749
153.0156,-30.369444
153.101979,-30.319666
152.326273,-29.720458
152.932675,-31.464748
152.177482,-30.607565
153.09578,-30.15738
153.124255,-30.270144
153.089338,-30.353244
159.080004,-31.538675
152.755833,-30.340833
152.860214,-31.350102
152.852607,-31.554234
152.313878,-29.712696
152.922154,-31.459328
153.156016,-30.214092
152.352335,-30.112806
152.955136,-30.663463
151.720741,-29.993123
153.086222,-30.372058
152.893086,-31.454902
152.79538,-31.188507
152.978006,-30.576985
153.063888,-30.920667
152.88821,-30.784853
152.993545,-30.899198
152.438971,-30.210665
152.824063,-31.145225
153.07992,-30.92809
152.82517000000001,-31.27014
152.781783,-30.239209
153.182715,-30.103899
153.180769,-30.015406
152.759429,-31.06091
152.983347,-30.631931
152.99235,-30.51469
152.300786,-31.64871
152.851076,-31.431205
159.04439,-31.514429
153.049963,-30.304355
152.96914,-31.202841
151.624706,-30.402213
152.659435,-31.431743
152.86263,-30.951289
153.043073,-30.903564
152.824678,-31.133143
152.73259,-31.495162
159.070055,-31.519173
153.129982,-30.257374
152.842911,-31.464429
152.993774,-30.757786
152.803786,-31.360399
152.715197,-31.465996
152.96253,-30.653548
152.83304,-31.639478
152.984371,-30.646868
152.126091,-30.809455
152.942336,-30.68479
152.99641,-30.2024
152.887072,-29.762886
152.88,-31.38
152.497059,-30.025001
152.867579,-30.400092
152.823568,-31.234815
152.315686,-29.723508
153.007705,-30.552415
152.718023,-30.365424
153.006295,-30.49838
152.303024,-29.715419
152.997446,-30.534611
153.151249,-30.229377
153.192327,-30.136941
153.054446,-29.750176
152.863068,-31.463876
152.069568,-30.925455
153.205272,-30.005414
152.938019,-29.704217
153.148666,-30.239306
153.032486,-30.911656
152.830623,-31.580891
152.81391,-31.65447
152.91693,-31.415114
152.914206,-29.69326
152.954798,-31.232305
152.432599,-30.107943
152.962361,-31.251707
152.980793,-31.186849
152.962214,-31.304157
153.175609,-30.170632
152.996397,-30.435213
153.051406,-31.065044
152.778325,-30.513832
152.938588,-30.727575
152.686218,-31.414902
152.895054,-31.152373
152.795227,-30.271717
152.86953,-31.455857
152.912297,-30.418958
153.031083,-29.785994
152.776147,-31.033938
153.09158,-30.283981
152.70644,-31.439165
153.146541,-30.207724
152.952515,-30.689061
152.793931,-31.434244
152.699176,-29.878151
152.784627,-30.364649
152.823194,-31.195816
155.6678,-32.9818
152.818761,-31.462845
153.13407,-30.278257
152.13781,-30.424399
151.886246,-30.019987
153.000635,-29.703551
152.773322,-31.453965
152.860721,-31.004524
152.887443,-30.919387
152.8746,-31.02878
152.768306,-30.224747
153.063875,-30.902621
152.847469,-31.103312
153.078108,-30.38646
153.323538,-29.679471
153.177437,-30.118549
152.955302,-30.082476
152.86259,-31.02126
153.071882,-30.412633
153.176026,-30.077977
152.858998,-30.98527
152.809082,-31.344248
159.090547,-31.546788
151.893082,-30.04504
152.810051,-31.16169
152.812413,-31.26993
152.832697,-31.452926
152.646373,-31.874679
152.898865,-30.44368
153.069665,-30.877804
152.562917,-30.376728
152.805266,-31.435909
153.055997,-30.333952
152.827485,-31.11369
152.744517,-30.396271
153.0614,-29.740747
151.725951,-30.67441
152.924589,-29.691575
152.982406,-30.52185
152.757579,-31.482129
152.159616,-30.07246
151.8871,-30.02914
152.990278,-30.496944
152.384382,-31.606737
152.516028,-31.59449
153.294873,-29.773396
152.99424,-30.832994
153.126614,-30.293844
151.897028,-30.034088
152.817614,-31.087483
152.823796,-31.181156
153.004109,-30.640672
152.640042,-30.204603
152.76026,-30.114636
152.901152,-31.412396
152.964178,-30.771711
152.930428,-30.895754
152.0884,-29.690263
153.126386,-30.188965
152.720037,-31.636163
152.82489,-31.2829
153.002774,-30.894344
153.137708,-30.22644
152.995864,-30.745629
153.151245,-30.19233
152.96432,-31.291525
151.926906,-30.004892
152.734652,-30.373581
152.879024,-31.447511
152.709311,-30.496251
152.892797,-30.418023
152.740868,-30.384422
152.823668,-31.423019
153.163437,-30.099629
152.959071,-31.281599
152.642387,-30.145185
151.472382,-30.507311
151.58358,-30.33602
153.020551,-30.121964
151.90031,-30.46495
153.28465,-29.816737
152.892752,-30.458631
152.843135,-30.219443
152.813177,-31.279588
152.749162,-31.633247
152.964443,-31.216609
152.236242,-30.627883
152.837201,-30.74841
153.068358,-29.828306
152.925899,-31.442577
153.004719,-30.297944
152.918228,-30.224467
159.075233,-31.567517
151.600105,-30.474104
153.098519,-30.303164
152.866961,-31.439828
152.958806,-29.656459
151.665612,-30.511543
152.671997,-31.445453
152.844332,-31.599156
151.579185,-30.472966
153.19742,-30.077155
153.137272,-30.287259
151.730921,-30.561127
153.003082,-30.589527
152.507104,-31.350482
152.905045,-30.456804
152.907769,-31.427911
152.880795,-31.438146
153.104964,-30.274738
153.194397,-30.060269
151.708626,-30.437898
152.903601,-31.436291
152.819855,-30.737545
