selected_variables.Longitude,selected_variables.Latitude
-93.204058,30.37692
-85.838829,36.070409
-87.822836,41.835032
-86.722092,36.004825
-90.085798,33.843003
-101.539004,49.991755
-90.937043,48.055831
-94.926306,29.471442
-96.110099,41.228991
-99.761658,46.931067
-86.751405,35.526275
-89.419655,46.209153
-95.177545,43.420587
-87.860375,42.233805
-104.837857,50.554172
-88.002449,46.543897
-89.637682,43.414156
-101.658686,54.67482
-86.389561,39.396475
-94.6283,38.968168
-93.465003,44.758658
-103.242508,44.281038
-96.60365,50.426922
-107.224304,40.516739
-105.281794,40.049797
-92.001237,44.488104
-88.635144,44.367423
-94.821573,44.14582
-93.678847,44.896013
-86.387445,48.729347
-93.46452,41.652904
-96.630408,40.778747
-99.404646,46.648418
-88.263871,41.839223
-106.306228,42.864715
-87.524292,32.691995
-86.888955,35.716963
-92.20662,46.69598
-89.677577,45.839803
-90.536247,40.666805
-92.574854,39.5305
-104.67722,50.458525
-87.892696,42.919428
-106.207343,40.060853
-95.002426,49.912895
-91.580489,35.266444
-87.317025,39.491216
-98.010565,49.500514
-89.415847,44.445338
-104.608694,50.432352
-87.709065,42.03733
-97.788749,35.478549
-106.033964,41.294692
-87.846535,42.94978
-105.382111,40.937136
-86.063201,38.862245
-90.715952,29.372746
-86.417376,43.928111
-93.588263,41.752385
-105.047776,40.185363
-92.524701,44.57169
-86.904999,40.415291
-92.479389,44.010953
-95.400803,50.01794
-93.485,46.146293
-89.34413,34.58886
-87.706891,41.982454
-87.519762,48.833917
-99.631637,49.396664
-104.768867,40.484014
-89.241874,40.672477
-105.165864,39.6511
-91.003323,40.036181
-92.704967,32.378168
-86.340343,43.227071
-97.087386,49.833683
-93.046144,45.331371
-93.535757,45.026757
-105.168227,40.051448
-95.711981,46.733699
-93.085456,44.684016
-93.337302,44.907133
-92.79257,45.072449
-86.841958,33.957186
-85.311124,46.753482
-89.240334,42.348735
-88.233262,42.317611
-100.93418,50.727138
-92.81993,45.35213
-105.149259,39.651687
-85.620008,44.764486
-94.471707,44.295361
-87.819995,42.196187
-90.432731,30.107669
-97.962538,50.429048
-94.996792,43.936848
-105.232366,39.562932000000004
-87.292283,45.0451
-88.30313,41.851247
-107.260598,40.652627
-104.798501,40.442795
-98.627258,38.442642
-96.165454,41.223323
-88.277547,42.486486
-84.997305,45.758612
-85.578793,43.152231
-87.757325,41.498639
-90.212586,42.365816
-87.788092,41.650806
-88.227058,43.014561
-90.145917,38.816958
-93.444128,45.022553
-92.885825,44.995188
-92.965274,44.688009
-86.559817,39.001723
-92.480959,30.124889
-90.6361,38.782197
-88.914938,37.357242
-95.032355,43.848645
-85.756279,39.776059
-90.782031,46.768308
-93.353635,41.984191
-95.248948,40.053745
-104.878553,39.089399
-100.170275,50.686006
-86.878338,40.284684
-86.269522,34.412533
-89.611717,43.186163
-107.869445,38.44188
-86.490162,44.032657
-85.324445,42.578984
-92.805703,44.547058
-88.484196,44.164837
-107.858864,40.139182
-84.996185,32.467536
-93.407364,41.756102
-96.656915,40.878944
-87.935919,42.546979
-93.066072,44.139309
-88.017114,43.384247
-107.649075,39.977093000000004
-93.998134,29.78848
-88.298967,43.154597
-88.027786,42.043808
-93.509628,44.873219
-88.860089,42.096025
-91.957803,47.909847
-89.096114,43.006722
-106.802229,41.450313
-86.146456,39.611988
-97.041752,44.252139
-93.162584,45.398473
-85.569285,38.261377
-93.678011,45.497981
-86.775852,33.493911
-96.627623,50.536842
-92.632745,44.85522
-85.407952,44.900383
-104.732819,40.446208
-89.204574,45.940555
-89.449181,45.886456
-105.419459,41.224724
-93.45653,41.739724
-105.638406,40.302233
-86.346475,41.838187
-86.796494,35.910939
-93.230711,44.83538
-97.225342,49.820125
-97.412631,46.210201
-84.683636,39.288176
-86.866503,35.972441
-89.019097,30.383463
-94.449021,47.450342
-92.281691,47.425359
-94.632499,34.080598
-89.265915,46.047414
-96.413525,43.809508
-97.097879,49.864553
-93.653108,42.032804
-84.45622,33.891388
-84.929383,43.868017
-104.797565,39.760387
-96.850845,40.977603
-87.92023,42.17888
-93.23267,45.442902
-90.567528,48.017033
-96.81722,50.072981
-87.940627,42.273142
-88.644028,44.098792
-103.375953,43.761037
-86.095742,39.915007
-100.230931,50.751661
-88.14976,42.216119
-94.876725,47.47757
-90.577067,38.663108
-93.989892,42.390445
-89.473275,43.01215
-92.578125,41.607109
-90.729924,42.483564
-103.41973,43.804987
-90.782395,46.91058
-87.549033,36.249529
-94.489392,49.767042000000004
-90.087172,29.170363
-85.610562,44.756909
-99.934164,50.108119
-105.07849,39.512478
-92.271443,36.223252
-95.126044,38.943912
-105.241241,39.952514
-104.796408,39.80995
-93.188979,44.850881
-86.657518,41.839282
-85.284069,40.138989
-88.202244,40.082175
-88.345683,40.041183
-84.862821,33.952262
-88.30508,41.728605
-92.097126,46.798157
-89.321959,43.03513
-87.656439,44.062208
-94.234269,50.155996
-96.867569,40.846359
-97.611466,35.556757
-96.858814,50.124034
-97.591144,35.547437
-97.140839,50.193553
-93.333666,44.897815
-91.541617,41.661248
-89.618599,48.102841
-89.02374,37.437764
-89.726891,31.893799
-100.56982000000001,46.811443
-87.814695,42.591348000000004
-89.353168,38.618416
-98.631901,46.875914
-86.170393,39.975351
-90.800028,35.667778
-88.916451,35.980018
-105.156742,39.642987
-91.003685,37.47995
-96.074785,44.151033
-88.861267,42.25485
-88.034013,43.061051
-88.019772,41.969417
-106.15153,38.845644
-88.300278,41.88442
-94.391806,45.955448
-105.235362,40.364917
-85.020252,45.231025
-99.231949,48.768862
-94.540998,47.47127
-104.988934,50.793107
-85.522349,42.866098
-85.034062,46.555529
-96.861819,50.003847
-92.070737,44.437424
-86.806904,33.856476
-87.793037,42.037025
-85.994697,44.65302
-90.811042,30.145614
-86.960309,41.627207
-85.335183,48.848983
-106.930824,39.652833
-105.667411,40.414358
-91.281258,43.822883
-91.864747,44.977149
-86.673766,41.787349
-95.922024,44.085888
-86.112983,46.314742
-94.703453,34.132542
-87.419843,41.414392
-85.380447,44.914621
-101.415534,48.939024
-100.220352,47.197479
-85.474923,38.208175
-103.860496,44.481086
-94.545779,29.610853
-89.128567,42.303979
-84.892407,39.888637
-99.37693,53.185897
-86.227533,44.488748
-93.619326,49.060232
-91.228395,38.057895
-85.575997,43.101356
-95.426301,32.166723
-91.3443,47.646605
-86.255853,39.93367
-97.506741,35.370907
-96.217103,41.270044
-89.4881,43.055829
-92.439237,34.899772
-87.125186,35.637073
-85.720725,37.154883
-85.966454,36.804698
-105.522992,50.379075
-87.810141,42.107146
-93.620522,44.720803
-94.233123,36.067892
-87.577699,41.729804
-84.60727,34.056831
-105.056623,40.613854
-89.240048,42.476764
-95.17235,49.801467
-88.432313,43.395595
-87.81356,42.488978
-93.313658,45.186703
-86.758205,33.976388
-95.20742,30.740683
-91.020344,37.001483
-105.039533,39.904731
-94.201894,58.643623
-88.025244,42.197132
-92.673592,45.076392
-86.149711,39.735222
-92.253606,36.244244
-106.771226,37.630954
-92.39465,36.789409
-104.752218,39.72396
-90.895374,38.522483
-87.56327,44.149811
-89.484441,42.875429
-91.204703,47.384016
-99.868668,50.215315
-88.026549,41.537494
-87.965753,43.02522
-94.520683,39.454017
-106.552339,37.770232
-91.371708,43.670965
-93.495106,44.81321
-88.254395,44.275587
-85.933081,41.644239
-97.050787,49.984648
-93.384351,44.690702
-88.029962,43.191242
-105.337295,39.942825
-104.389822,45.639481
-108.078727,38.75341
-98.753513,46.960538
-86.141022,42.799079
-95.976614,41.803853
-96.574251,43.233609
-88.205664,42.723565
-85.495131,40.459529
-90.408843,43.677377
-85.566517,38.100471
-87.577812,41.463938
-86.872552,40.110619
-88.690319,40.221059
-86.425985,43.375777
-89.408541,43.025806
-88.464219,41.666487
-86.276917,44.263095
-95.882452,41.167901
-91.760557,42.099397
-96.102919,35.571913
-92.937015,30.330937
-91.488194,32.487972
-95.178978,43.91697
-87.197832,45.303002
-100.854759,41.057504
-92.447858,38.906722
-85.873051,44.925471
-88.658745,43.615392
-89.371525,43.126891
-92.313204,30.53577
-94.193237,36.105025
-105.359822,55.094269
-99.764913,50.485528
-86.269889,39.954621
-87.814943,42.734352
-88.622789,44.102864
-93.12812,45.269769
-86.965925,36.085058
-91.621963,43.4497
-92.894887,44.978122
-93.520867,45.085872
-93.107956,44.994759
-86.727097,34.504722
-105.198075,40.001219
-86.646839,40.552304
-104.835755,39.756503
-87.804537,42.46374
-93.236513,44.918406
-88.868703,43.507437
-84.743764,40.100019
-95.943458,41.394208
-85.750411,35.240639
-85.234132,41.031813
-91.265295,43.814842
-93.082358,45.138906
-99.468598,50.531939
-92.584532,34.66117
-105.254265,38.434284
-88.73884,44.040836
-86.25975,43.23363
-87.930934,42.217904
-88.265729,43.595312
-104.848394,50.638807
-106.901631,39.750131
-93.798942,45.179767
-95.516952,50.05526
-105.634694,40.411173
-84.851188,29.821379
-86.784121,33.763706
-103.939914,43.495614
-92.744809,47.819202
-98.341498,43.322758
-98.668913,44.806113
-106.908677,40.545805
-88.121383,41.871297
-93.058647,45.335431
-105.209167,40.195231
-92.767768,44.976551
-95.275432,43.800598
-95.887739,40.82248
-90.733055,40.508541
-105.782067,39.550051
-93.009549,45.096231
-94.231472,46.356706
-84.643852999999993,37.055533
-86.681816,33.515195
-89.133361,40.348258
-106.318783,42.86408
-93.284738,45.034197
-100.053754,50.682569
-88.460426,43.150673
-91.230537,43.830242
-105.030211,40.570932
-87.647252,44.098989
-86.494963,41.534458
-92.682149,45.065491
-86.473615,40.051348
-89.365819,35.9437
-86.100661,44.003808
-93.246051,44.828613
-90.438667,30.428842
-95.529991,50.023374
-87.882835,42.882017
-90.635644,41.491041
-87.473308,37.775336
-104.736636,41.118961
-91.437999,48.051493
-95.47081,32.084183
-95.086747,43.461055
-89.415267,43.013163
-95.834379,48.929203
-96.109417,43.070215
-93.027297,44.894272
-104.964572,40.174966
-88.111236,34.459358
-105.022244,40.022997
-89.111762,42.459365
-89.204287,42.940445
-91.207778,43.766111
-105.607813,41.297463
-107.676885,40.211722
-89.08489,43.041979
-88.508042,46.992297
-94.367738,45.976775
-85.274271,35.074759
-88.018828,42.085677
-93.315475,35.5033
-86.123413,44.294836
-85.323651,37.070342
-92.612903,44.845412
-87.775656,42.073191
-93.184402,45.098613
-90.190428,38.873513
-96.97376,32.694222
-91.507264,41.628016
-87.716163,32.495888
-104.717626,50.565526
-105.554297,50.364372
-89.376858,41.893433
-93.600708,44.792728
-88.220872,36.685038
-99.834485,50.558789
-89.091099,37.721121
-92.863862,45.032783
-86.252179,40.002832
-87.924635,42.362533
-93.405991,45.184263
-86.469146,43.951976
-91.107314,47.845858
-86.58213,41.923878
-98.670959,38.445715
-89.396641,36.355666
-94.190389,43.789955
-96.28932,42.188174
-92.156633,38.616254
-93.19,44.8725
-97.126163,50.16999
-94.925245,39.65934
-93.320184,52.561093
-94.304691,49.661051
-106.415669,37.670793
-88.24276,42.304645
-92.829831,30.290822
-94.3612,36.870756
-85.712229,44.981534
-92.362316,38.920497
-84.75488,37.830216
-88.863939,42.106259
-105.098305,39.089035
-88.024146,43.438391
-88.306979,41.874088
-95.017772,29.556197
-96.923702,32.653522
-93.140152,45.19641
-84.609863,33.939463
-88.439278,42.577203
-87.91173,43.101654
-105.125769,40.162464
-86.606861,40.54762
-87.624842,46.656389
-87.952919,43.303562
-91.888908,41.803345
-97.299902,35.229476
-105.105053,40.608668
-90.379097,38.626355
-93.492025,44.857531
-86.049822,39.476979
-94.037567,29.676936
-88.744362,41.94307
-84.816392,38.249375
-90.496622,41.701606
-89.335262,43.092781
-88.873178,35.616896
-88.693763,44.213353
-87.281046,34.729541
-90.79616,39.269656
-93.9267,29.853984
-107.264212,40.502007
-105.79397,40.237237
-92.983121,44.871887
-94.879458,42.053877
-84.473584,33.990151
-99.915523,49.851079
-86.021268,37.621461
-88.185013,41.846833
-86.522525,39.203273
-96.987196,49.380882
-89.703225,40.395906
-105.196378,40.076602
-87.908968,41.826829
-85.38095,41.333205
-100.185578,46.692159
-102.893123,46.85262
-92.033312,44.385386
-85.230569,41.207093
-88.033191,43.164815
-88.589594,44.273291
-85.388117,35.072304
-91.320178,47.543594
-105.077969,40.670399
-92.940205,44.925365
-89.294355,43.440997
-93.602517,44.718247
-88.962047,42.198795
-106.178276,38.691885
-88.367748,42.067298
-105.383675,40.151435
-104.869845,39.665538
-97.532038,49.827632
-96.669729,40.741635
-95.016415,29.545019
-104.835988,39.631715
-106.697873,37.66522
-84.918035,40.320608
-106.529475,42.772851
-88.924399,40.119544
-88.525116,47.022061
-86.810582,33.450265
-88.728302,44.398937
-89.215649,48.37497
-99.028983,49.253147
-93.143011,44.984106
-101.519905,50.339703
-93.575787,42.093092
-84.952888,45.704095
-86.815007,33.400551
-90.418512,38.79747
-93.200852,44.908464
-88.666105,37.143546
-89.543209,44.51318
-105.231485,40.703431
-96.515346,47.299688
-84.715695,39.333196
-96.985824,32.728718
-93.074603,36.420129
-87.366417,34.960189
-93.669737,50.972586
-93.203462,44.43205
-87.846568,42.891804
-87.772758,42.732588
-85.50205,44.133748
-96.056425,41.379517
-88.963846,42.228438
-93.504816,44.801502
-86.012114,44.163994
-85.363106,40.815755
-95.691324,51.960356
-98.140348,49.175618
-84.936128,45.599714
-95.885998,45.912452
-88.980133,43.045338
-94.665205,29.450978
-90.15202,44.143632
-92.557201,43.402297
-89.344863,36.470668
-87.069658,39.938514
-90.725054,35.665172
-88.951196,42.180094
-85.674981,39.504722
-85.613054,42.923954
-106.275494,42.873548
-92.571695,44.499772
-85.771362,42.173408
-87.870019,42.729956
-95.87924,50.10232
-104.864008,39.761798
-93.037351,44.931199
-92.436096,42.545151
-92.227753,39.112717
-89.590568,44.520967
-85.424814,41.76889
-89.336125,43.216
-85.335164,44.57042
-87.528357,44.432035
-94.879925,47.466056
-89.256273,43.097305
-105.552839,50.376425
-86.907826,41.72769
-88.261985,42.990279
-105.155622,39.77281
-97.269036,37.740215
-105.017298,39.920829
-99.970601,54.791431
-94.846205,42.036172
-92.247077,47.424677
-85.393323,46.640894
-88.2831,42.922237
-87.832958,41.910638
-96.556075,41.045567
-84.436583,33.940495
-104.700214,41.129066
-87.669427,42.040428
-90.635231,42.541956
-96.648742,43.492833
-106.847165,40.492157
-94.886154,34.332657
-93.072293,45.11
-97.376567,32.708838
-89.953908,43.343892
-97.426317,37.7355
-107.70127599999999,39.68671
-90.680433,42.565953
-93.229417,44.82615
-89.404512,43.071339
-107.555236,40.498608
-105.095,40.149956
-104.712272,50.55199
-89.366662,43.092578
-88.363906,39.712281
-85.48728,42.800037
-87.393035,46.576879
-87.123482,39.010265
-89.682838,47.963086
-89.597433,39.699386
-91.491049,45.103327
-98.454236,43.167662
-93.281607,44.018501
-92.433947,38.936442
-87.18232,40.315783
-88.645912,44.232167
-91.850433,35.872495
-85.974239,42.80498
-93.370896,44.885436
-88.13406,39.443184
-90.156032,40.235213
-94.473025,45.00881
-96.022835,41.249624
-96.723082,40.78278
-88.042906,36.897738
-91.498998,41.620559
-103.48276,43.891365
-96.835722,40.291086
-84.865674,38.850028
-93.454492,36.5006
-98.516027,33.837432
-87.985721,40.073609
-96.681248,40.767218
-88.217795,41.37358
-93.658923,41.20833
-86.139717,38.207325
-84.518737,34.471808
-89.286876,42.352726
-96.88446,50.007885
-106.833175,40.483802
-93.753647,45.359253
-92.901801,45.004828
-85.012139,41.700887
-97.180405,32.753655
-92.523278,46.707025
-89.421347,43.077953
-105.038438,39.998094
-94.156861,36.108725
-88.088246,43.137012
-91.569208,41.749161
-97.945678,50.357278
-88.487862,48.840635
-91.991802,38.949357
-93.274239,30.047003
-86.63143,36.276212
-94.171233,48.876705
-92.150123,42.317626
-86.783043,33.485699
-94.126081,46.683772
-105.279534,39.93189
-104.675036,40.324116
-88.4888,41.764313
-95.476089,46.35295
-97.173309,49.722698
-89.341797,43.106147
-92.473145,30.33258
-92.684949,45.261657
-89.405095,43.057329
-88.727147,42.09411
-98.294474,43.413983
-96.897723,50.001891
-88.160622,42.110867
-93.232838,30.410781
-91.215398,47.941562
-92.241463,30.162106
-93.288805,52.500969
-89.430322,42.715842
-91.553996,46.249698
-94.913478,29.49074
-96.32098,44.009662
-85.129379,45.154141
-87.861726,41.834753
-93.479258,44.854166
-84.864154,42.509715
-94.556421,36.18952
-92.435272,44.031708
-87.801385,42.488485
-93.29189,46.731374
-88.468192,43.291366
-86.265493,44.359139
-88.370362,43.167761
-89.633379,44.957681
-86.081631,40.107461
-99.973892,50.633158
-96.908641,41.954453
-85.047807,43.748123
-92.139,43.81522
-93.124593,44.804895
-89.219765,48.450327
-86.106684,39.612993
-85.753001,34.261656
-93.140713,44.90608
-107.437955,39.574461
-105.092129,39.488966
-87.931802,42.010899
-87.74415,41.978507
-93.190598,44.862391
-91.303222,39.759717
-87.797241,42.146301
-97.000645,33.05677
-88.132661,41.322913
-86.452492,43.952203
-84.960517,45.375205
-85.668086,42.96336
-107.992084,40.11197
-105.531403,39.989465
-88.193339,41.226606
-94.6859,46.729553
-97.195422,32.714034
-88.178232,41.620186
-93.099396,44.891201
-92.672103,30.175497
-105.154639,40.174167
-85.691942,38.239494
-85.612103,34.991873
-91.681905,37.452588
-96.731082,40.823048
-97.952955,50.378913
-106.960777,44.809928
-105.217006,39.993789
-100.417038,46.704816
-91.981678,42.326559
-89.423874,36.353061
-85.580192,38.233417
-87.834237,49.747632
-90.751079,40.440531
-94.165036,58.675266
-89.364645,43.166903
-89.694576,48.051649
-85.862245,39.245528
-86.581192,39.113997
-90.29595,43.452686
-101.133427,41.106149
-86.456526,44.014914
-88.984462,42.354923
-87.81562,43.462362
-92.002034,43.568037
-85.049775,45.185933
-95.917756,44.355687
-91.885731,47.931353
-86.415369,43.816137
-87.408387,36.1007
-88.306847,40.136803
-85.948973,46.294905
-106.950438,44.782108
-88.123952,42.632243
-89.935347,40.495505
-91.847675,44.989109
-84.755361,37.820582
-105.581978,38.968114
-85.629075,38.356905
-85.451253,38.250851
-93.242645,44.27428
-93.113613,45.138125
-85.327538,42.560642
-87.877713,42.245679
-86.137497,44.722228
-85.798553,42.833667
-105.196813,40.039233
-88.319543,41.398921
-92.382505,46.977895
-86.244797,35.465705
-87.604513,45.108639
-88.883692,48.320509
-90.49533,29.806525
-85.232904,46.606885
-93.680817,29.761878
-91.157604,47.411378
-105.572164,40.347937
-86.677221,34.80089
-93.308158,44.955564
-91.112322,35.559773
-106.938455,40.525067
-88.142535,40.13426
-105.187721,40.04522
-88.215187,41.690262
-90.427113,38.89688
-88.296838,37.002191
-89.381587,42.330857
-89.565727999999993,44.539216
-92.98842,44.967508
-87.738247,40.141877
-88.963547,45.901553
-87.220635,41.519787
-87.968365,41.906281
-100.282624,44.345959
-87.882636,43.39663
-86.925825,36.001707
-97.23658,49.871933
-107.879907,38.465295
-91.579875,47.850368
-88.078742,41.578325
-84.576564,38.01869
-93.3226,43.62875
-90.277093,38.642259
-85.717061,38.24862
-106.799828,41.477275
-84.692969,39.457394
-86.212892,42.773655
-87.566872,41.692164
-87.723011,41.824764
-93.056953,44.830272
-92.520545,44.078623
-86.573625,32.43277
-93.161291,44.452009
-87.084869,45.078144
-88.004951,43.052665
-87.894165,43.03141
-89.21145,36.184578
-86.258485,44.368107
-105.646702,40.312658
-94.571416,37.458493
-106.81016,37.766701
-105.001501,40.527672
-93.552092,41.625678
-106.690698,37.703064
-93.098557,44.7623
-93.236506,29.862044
-105.122547,39.774737
-103.010767,42.711963
-87.561739,44.54278
-92.964905,45.260883
-86.26616,39.939074
-85.184264,41.252435
-93.204372,35.284767
-105.281227,40.147488
-104.98893,40.166072
-87.812042,42.422313
-85.602364,44.314844
-99.868942,50.6876
-90.485528,41.534305
-93.236231,44.97014
-103.261887,44.074589
-93.30471,46.538228
-90.582847,38.768517
